,date,prices_name,price,hub,hub2,unit,currency,price_type,products,id_source,product_type
5442,2023-02-20,Slovak_Hungary,-127.05,,Hungary,MWh,EUR,BID,Tue,8,Daily
5443,2023-02-20,Slovak_Hungary,-126.85000000000001,,Hungary,MWh,EUR,ASK,Tue,8,Daily
5444,2023-02-20,Germany_Czech,112.85000000000001,,Czech,MWh,EUR,BID,WE,8,Daily
5445,2023-02-20,Germany_Czech,113.05,,Czech,MWh,EUR,ASK,WE,8,Daily
5446,2023-02-20,Germany_Hungary,112.85000000000001,,Hungary,MWh,EUR,BID,WE,8,Daily
5447,2023-02-20,Germany_Hungary,113.05,,Hungary,MWh,EUR,ASK,WE,8,Daily
5448,2023-02-20,Slovak_Hungary,-0.1,,Hungary,MWh,EUR,BID,WE,8,Daily
5449,2023-02-20,Slovak_Hungary,0.1,,Hungary,MWh,EUR,ASK,WE,8,Daily
5450,2023-02-20,Germany_Czech,134.1,,Czech,MWh,EUR,BID,Wk09,8,Week
5451,2023-02-20,Germany_Czech,134.29999999999998,,Czech,MWh,EUR,ASK,Wk09,8,Week
5452,2023-02-20,Germany_Hungary,134.1,,Hungary,MWh,EUR,BID,Wk09,8,Week
5453,2023-02-20,Germany_Hungary,134.29999999999998,,Hungary,MWh,EUR,ASK,Wk09,8,Week
5454,2023-02-20,Slovak_Hungary,-0.1,,Hungary,MWh,EUR,BID,Wk09,8,Week
5455,2023-02-20,Slovak_Hungary,0.1,,Hungary,MWh,EUR,ASK,Wk09,8,Week
5456,2023-02-20,Germany_Czech,-7.5,,Czech,MWh,EUR,BID,MAR23,8,Month
5457,2023-02-20,Germany_Czech,-5.5,,Czech,MWh,EUR,ASK,MAR23,8,Month
5458,2023-02-20,Germany_Hungary,-15.399999999999977,,Hungary,MWh,EUR,BID,MAR23,8,Month
5459,2023-02-20,Germany_Hungary,-15.199999999999989,,Hungary,MWh,EUR,ASK,MAR23,8,Month
5460,2023-02-20,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,MAR23,8,Month
5461,2023-02-20,Slovak_Czech,16.0,,Czech,MWh,EUR,ASK,MAR23,8,Month
5462,2023-02-20,Slovak_Hungary,-4.899999999999977,,Hungary,MWh,EUR,BID,MAR23,8,Month
5463,2023-02-20,Slovak_Hungary,8.300000000000011,,Hungary,MWh,EUR,ASK,MAR23,8,Month
5464,2023-02-20,Germany_Czech,-5.5,,Czech,MWh,EUR,BID,APR23,8,Month
5465,2023-02-20,Germany_Czech,-2.5,,Czech,MWh,EUR,ASK,APR23,8,Month
5466,2023-02-20,Germany_Hungary,-12.84999999999998,,Hungary,MWh,EUR,BID,APR23,8,Month
5467,2023-02-20,Germany_Hungary,-12.649999999999991,,Hungary,MWh,EUR,ASK,APR23,8,Month
5468,2023-02-20,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,APR23,8,Month
5469,2023-02-20,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,APR23,8,Month
5470,2023-02-20,Slovak_Hungary,-5.349999999999994,,Hungary,MWh,EUR,BID,APR23,8,Month
5471,2023-02-20,Slovak_Hungary,0.8500000000000227,,Hungary,MWh,EUR,ASK,APR23,8,Month
5472,2023-02-20,Germany_Czech,-2.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
5473,2023-02-20,Germany_Czech,-1.5,,Czech,MWh,EUR,ASK,Q223,8,Quarter
5474,2023-02-20,Germany_Hungary,-14.349999999999994,,Hungary,MWh,EUR,BID,Q223,8,Quarter
5475,2023-02-20,Germany_Hungary,-14.150000000000006,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
5476,2023-02-20,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
5477,2023-02-20,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,Q223,8,Quarter
5478,2023-02-20,Slovak_Hungary,-7.849999999999994,,Hungary,MWh,EUR,BID,Q223,8,Quarter
5479,2023-02-20,Slovak_Hungary,-4.150000000000006,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
5480,2023-02-20,Germany_Czech,-2.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
5481,2023-02-20,Germany_Czech,-1.5,,Czech,MWh,EUR,ASK,Q323,8,Quarter
5482,2023-02-20,Germany_Hungary,-16.599999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
5483,2023-02-20,Germany_Hungary,-16.400000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
5484,2023-02-20,Slovak_Czech,1.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
5485,2023-02-20,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,Q323,8,Quarter
5486,2023-02-20,Slovak_Hungary,-14.099999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
5487,2023-02-20,Slovak_Hungary,-6.400000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
5488,2023-02-20,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL24,8,Year
5489,2023-02-20,Germany_Czech,-1.5,,Czech,MWh,EUR,ASK,CAL24,8,Year
5490,2023-02-20,Germany_Hungary,159.65,,Hungary,MWh,EUR,BID,CAL24,8,Year
5491,2023-02-20,Germany_Hungary,159.85,,Hungary,MWh,EUR,ASK,CAL24,8,Year
5492,2023-02-20,Slovak_Czech,4.0,,Czech,MWh,EUR,BID,CAL24,8,Year
5493,2023-02-20,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,CAL24,8,Year
5494,2023-02-20,Slovak_Hungary,165.15,,Hungary,MWh,EUR,BID,CAL24,8,Year
5495,2023-02-20,Slovak_Hungary,170.35,,Hungary,MWh,EUR,ASK,CAL24,8,Year
5496,2023-02-20,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL25,8,Year
5497,2023-02-20,Germany_Czech,0.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
5498,2023-02-20,Germany_Hungary,129.1,,Hungary,MWh,EUR,BID,CAL25,8,Year
5499,2023-02-20,Germany_Hungary,129.29999999999998,,Hungary,MWh,EUR,ASK,CAL25,8,Year
5500,2023-02-20,Slovak_Czech,2.0,,Czech,MWh,EUR,BID,CAL25,8,Year
5501,2023-02-20,Slovak_Czech,8.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
5502,2023-02-20,Slovak_Hungary,131.1,,Hungary,MWh,EUR,BID,CAL25,8,Year
5503,2023-02-20,Slovak_Hungary,139.79999999999998,,Hungary,MWh,EUR,ASK,CAL25,8,Year
5504,2023-02-20,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL26,8,Year
5505,2023-02-20,Germany_Czech,0.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
5506,2023-02-20,Germany_Hungary,118.60000000000001,,Hungary,MWh,EUR,BID,CAL26,8,Year
5507,2023-02-20,Germany_Hungary,118.8,,Hungary,MWh,EUR,ASK,CAL26,8,Year
5508,2023-02-20,Slovak_Czech,2.0,,Czech,MWh,EUR,BID,CAL26,8,Year
5509,2023-02-20,Slovak_Czech,5.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
5510,2023-02-20,Slovak_Hungary,120.60000000000001,,Hungary,MWh,EUR,BID,CAL26,8,Year
5511,2023-02-20,Slovak_Hungary,126.3,,Hungary,MWh,EUR,ASK,CAL26,8,Year
5512,2023-02-21,Germany,147.5,Germany,,MWh,EUR,BID,Wed,8,Daily
5513,2023-02-21,Germany,147.6,Germany,,MWh,EUR,ASK,Wed,8,Daily
5514,2023-02-21,Czech_base,149.45,Czech_base,,MWh,EUR,BID,Wed,8,Daily
5515,2023-02-21,Czech_base,149.54999999999998,Czech_base,,MWh,EUR,ASK,Wed,8,Daily
5516,2023-02-21,Hungary_base,151.95,Hungary_base,,MWh,EUR,BID,Wed,8,Daily
5517,2023-02-21,Hungary_base,152.04999999999998,Hungary_base,,MWh,EUR,ASK,Wed,8,Daily
5518,2023-02-21,Germany,117.45,Germany,,MWh,EUR,BID,WE,8,Daily
5519,2023-02-21,Germany,117.55,Germany,,MWh,EUR,ASK,WE,8,Daily
5520,2023-02-21,Germany,134.45,Germany,,MWh,EUR,BID,Wk09,8,Week
5521,2023-02-21,Germany,134.54999999999998,Germany,,MWh,EUR,ASK,Wk09,8,Week
5522,2023-02-21,Hungary_base,148.45,Hungary_base,,MWh,EUR,BID,Wk09,8,Week
5523,2023-02-21,Hungary_base,148.54999999999998,Hungary_base,,MWh,EUR,ASK,Wk09,8,Week
5524,2023-02-21,,665.95,,,MWh,EUR,BID,Wk09,8,Week
5525,2023-02-21,,666.0500000000001,,,MWh,EUR,ASK,Wk09,8,Week
5526,2023-02-21,Germany,126.8,Germany,,MWh,EUR,BID,MAR23,8,Month
5527,2023-02-21,Germany,126.89999999999999,Germany,,MWh,EUR,ASK,MAR23,8,Month
5528,2023-02-21,Czech_base,132.3,Czech_base,,MWh,EUR,BID,MAR23,8,Month
5529,2023-02-21,Czech_base,134.39999999999998,Czech_base,,MWh,EUR,ASK,MAR23,8,Month
5530,2023-02-21,Slovak_base,137.3,Slovak_base,,MWh,EUR,BID,MAR23,8,Month
5531,2023-02-21,Slovak_base,150.39999999999998,Slovak_base,,MWh,EUR,ASK,MAR23,8,Month
5532,2023-02-21,Hungary_base,140.7,Hungary_base,,MWh,EUR,BID,MAR23,8,Month
5533,2023-02-21,Hungary_base,140.79999999999998,Hungary_base,,MWh,EUR,ASK,MAR23,8,Month
5534,2023-02-21,,663.95,,,MWh,EUR,BID,MAR23,8,Month
5535,2023-02-21,,664.0500000000001,,,MWh,EUR,ASK,MAR23,8,Month
5536,2023-02-21,Germany,119.45,Germany,,MWh,EUR,BID,APR23,8,Month
5537,2023-02-21,Germany,119.55,Germany,,MWh,EUR,ASK,APR23,8,Month
5538,2023-02-21,Czech_base,121.95,Czech_base,,MWh,EUR,BID,APR23,8,Month
5539,2023-02-21,Czech_base,125.05,Czech_base,,MWh,EUR,ASK,APR23,8,Month
5540,2023-02-21,Slovak_base,126.95,Slovak_base,,MWh,EUR,BID,APR23,8,Month
5541,2023-02-21,Slovak_base,133.05,Slovak_base,,MWh,EUR,ASK,APR23,8,Month
5542,2023-02-21,,690.05,,,MWh,EUR,BID,APR23,8,Month
5543,2023-02-21,,690.15,,,MWh,EUR,ASK,APR23,8,Month
5544,2023-02-21,Germany,126.45,Germany,,MWh,EUR,BID,Q223,8,Quarter
5545,2023-02-21,Germany,126.55,Germany,,MWh,EUR,ASK,Q223,8,Quarter
5546,2023-02-21,Czech_base,127.95,Czech_base,,MWh,EUR,BID,Q223,8,Quarter
5547,2023-02-21,Czech_base,128.55,Czech_base,,MWh,EUR,ASK,Q223,8,Quarter
5548,2023-02-21,Slovak_base,132.95,Slovak_base,,MWh,EUR,BID,Q223,8,Quarter
5549,2023-02-21,Slovak_base,136.55,Slovak_base,,MWh,EUR,ASK,Q223,8,Quarter
5550,2023-02-21,Hungary_base,140.25,Hungary_base,,MWh,EUR,BID,Q223,8,Quarter
5551,2023-02-21,Hungary_base,140.35,Hungary_base,,MWh,EUR,ASK,Q223,8,Quarter
